time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
3718784,800,972,223758,-187020

3723200,800,993,227304,-186300

3727680,800,950,230976,-185445

3732096,800,908,234720,-184680

3736512,800,908,238554,-183915

3740928,800,972,242496,-183330

3745344,800,1035,246546,-182385

3749888,800,950,250740,-181710

3754304,800,950,254952,-180990

3758720,-800,887,259290,-180090

3763264,-800,-908,263556,-179280

3767872,-800,-929,267642,-178695

3772480,-800,-802,271764,-177525

3777088,-800,-823,275526,-176805

3781696,-800,-866,278928,-176355

3786304,-800,-908,282168,-175590

3790912,-800,-802,285228,-174915

3795520,-800,-950,288018,-174420

3800128,-800,-844,290502,-173610

3804736,-800,-844,292806,-173205

3809344,-800,-823,294876,-172755

3813952,-800,-823,296730,-172080

3818560,-800,-823,298296,-171765

3823168,-800,-844,299610,-171450

3827776,-800,-802,300762,-171000

3832384,-800,-781,301680,-170640

3836992,-800,-802,302274,-170415

3841600,-800,-802,302706,-170100

3846208,-800,-802,302886,-169785

3850816,-800,-802,302850,-169695

3855424,-800,-781,302652,-169470

3860032,-800,-760,302256,-169335

3864576,-800,-781,301698,-169290

3869184,-800,-739,301032,-169110

3873792,-800,-739,300186,-168975

3878400,-800,-739,299160,-169110

3883008,-800,-802,298080,-169020

3887616,-800,-760,296892,-168885

3892224,-800,-718,295470,-169020

3896832,-800,-739,294012,-169065

3901440,-800,-675,292446,-169020

3906048,-800,-718,290664,-169200

3910656,-800,-718,288846,-169290

3915264,-800,-697,286848,-169335

3919872,-800,-697,284778,-169560

