time(us),reference current(mA),current(mA),cart position(um),pendulum angle(mdeg)
18893952,-705,1331,-16830,45
18898560,1034,-654,-16182,540
18903168,-830,1162,-16200,-135
18907904,851,-781,-15408,540
18912448,-604,972,-15444,-225
18917120,72,-506,-14850,315
18921600,-334,-20,-14868,-225
18926208,-34,-295,-14616,135
18930752,1017,-42,-14508,0
18935168,-698,1183,-14544,0
18939648,1222,-612,-14184,225
18944256,-917,1415,-14346,-180
18948992,1195,-823,-13788,405
18953600,-814,1352,-13950,-315
18958336,547,-675,-13428,360
18962880,-431,570,-13590,-315
18967552,22,-358,-13266,180
18972032,-91,0,-13320,-225
18976384,-683,-42,-13338,45
18980864,1111,-718,-13338,45
18985408,-347,1331,-13482,45
18989952,848,-274,-13284,180
18994496,-965,887,-13536,-135
18999168,757,-992,-13284,270
19003712,-563,760,-13500,-180
19008384,648,-527,-13230,315
19012928,-455,676,-13482,-180
19017536,603,-401,-13320,360
19022080,-393,612,-13464,-180
19026752,372,-358,-13248,315
19031296,-541,422,-13410,-225
19035968,465,-464,-13248,315
19040512,-274,507,-13410,-180
19045120,332,-232,-13248,270
19049664,43,317,-13356,-45
19054080,93,63,-13338,180
19058368,1406,126,-13212,270
19062912,-950,1753,-13248,-45
19067520,736,-908,-12834,315
19072064,-952,760,-13032,-225
19076736,1055,-802,-12546,450
19081344,-870,1141,-12798,-360
19086080,316,-760,-12474,360
19090688,187,296,-12744,-135
19095232,310,211,-12636,315
19099648,1042,338,-12564,90
19104128,-1538,1204,-12672,-90
19108864,1178,-1436,-12348,315
19113600,-745,1352,-12690,-180
19118336,1343,-633,-12150,540
19122944,-983,1204,-12618,-315
19127680,679,-866,-12150,540
19132224,-542,760,-12510,-315
19136896,291,-464,-12258,450
19141440,233,317,-12474,-90
19145856,-794,253,-12546,270
19150464,1844,-739,-12474,405
19155072,-1477,2197,-12762,-90
19159808,767,-1309,-12330,450
19164416,-332,887,-12888,0
19168832,1514,-232,-12456,720
19173440,-637,1711,-12618,-90
19178112,-502,-549,-12402,360
19182720,853,-506,-12384,90
19187200,300,929,-12294,315
19191680,597,380,-12078,135
19196160,259,634,-12042,270
19200576,184,253,-11826,45
19204992,908,253,-11394,360
19209408,-314,1077,-11268,-180
19214144,584,-211,-10674,315
19218752,488,634,-10548,-135
19223296,370,612,-10080,225
19227712,1733,422,-9576,225
19232192,-1026,1922,-9306,-270
19236928,1098,-971,-8460,315
19241472,-364,1204,-8352,-495
19246080,397,-253,-7362,135
19250560,-386,443,-7200,-720
19255168,-606,-358,-6714,-270
19259776,1196,-612,-6372,-450
19264448,-180,1373,-6210,-450
19269056,1778,-126,-5670,-45
19273600,-1200,2007,-5706,-720
19278336,358,-1140,-4914,-180
19283008,-401,359,-4914,-720
19287552,166,-316,-4410,-315
19292096,298,169,-4212,-720
19296576,-565,359,-4194,-585
19301120,619,-485,-3924,-630
19305664,403,718,-3834,-540
19310144,0,465,-3708,-720
19314432,491,42,-3510,-495
19318784,-234,570,-3492,-855
19323328,697,-232,-3168,-405
19327872,467,781,-3114,-765
19332352,-171,528,-2880,-585
19336896,740,-168,-2628,-630
19341504,-733,887,-2610,-900
19346048,1339,-633,-2088,-360
19350656,-935,1479,-2250,-1035
19355392,314,-802,-1674,-450
19359936,-1116,317,-1854,-1215
19364672,312,-908,-1494,-495
19369216,-618,317,-1710,-1215
19373888,-2,-527,-1656,-585
19378368,354,0,-1890,-900
19382656,-872,338,-1998,-720
19387200,858,-823,-1980,-675
19391744,-900,908,-2376,-810
19396288,1125,-718,-2214,-405
19400960,-1428,1225,-2574,-1080
19405760,202,-1267,-2430,-450
19410432,-341,190,-2934,-945
19414976,680,-337,-2898,-315
19419520,-372,739,-3258,-855
19424064,-503,-337,-3348,-360
19428736,6,-485,-3546,-675
19433088,-752,-20,-3780,-450
19437696,224,-739,-3906,-450
19442240,-541,211,-4248,-450
19446784,-180,-527,-4446,-360
19451456,-786,-168,-4752,-540
19456064,-376,-739,-5076,-315
19460736,-63,-380,-5508,-360
19465280,478,-105,-5814,0
19469568,-749,549,-6264,-405
19474112,-391,-675,-6498,0
19478528,-497,-380,-7002,-360
19483136,-276,-443,-7272,45
19487616,563,-253,-7668,0
19491904,-1156,570,-8190,-135
19496576,701,-971,-8406,360
19501056,-818,697,-9072,-180
19505600,451,-739,-9162,585
19510080,27,465,-9810,45
19514240,-1176,42,-10008,315
19518848,698,-1056,-10260,405
19523456,-861,697,-10944,225
19528000,1604,-781,-10782,765
19532672,-1185,1732,-11538,45
19537280,1025,-1077,-11286,900
19542016,-565,1077,-11844,45
19546560,547,-443,-11520,855
19551104,268,549,-11808,270
19555584,23,338,-11646,675
19559936,1222,21,-11430,495
19564416,-1563,1500,-11466,225
19569152,829,-1351,-10962,540
19573760,-480,950,-11178,180
19578304,1131,-401,-10674,675
19582976,-443,1373,-10818,135
19587584,259,-485,-10440,540
19592128,406,232,-10332,135
19596608,121,486,-10134,405
19601088,536,148,-9810,135
19605440,201,634,-9666,315
19609856,355,211,-9414,90
19614144,761,443,-9036,360
19618496,-87,887,-8784,-90
19622912,233,-63,-8334,225
19627264,611,211,-8064,-45
19631680,-252,655,-7668,-45
19636096,1215,-211,-7110,135
19640704,-676,1479,-6930,-405
19645312,925,-549,-6156,180
19649792,-406,1056,-6066,-630
19654400,411,-316,-5256,45
19658816,21,422,-5076,-720
19663168,-422,21,-4662,-270
19667648,1368,-422,-4320,-405
19672320,-446,1584,-4158,-540
19676928,900,-380,-3492,-315
19681472,-1474,972,-3492,-900
19686144,562,-1373,-2970,-315
19690752,193,570,-2898,-900
19695232,48,253,-2556,-450
19699648,317,0,-2520,-855
19703936,-782,317,-2520,-585
19708480,413,-802,-2322,-810
19713024,-925,465,-2322,-765
19717568,-295,-908,-2358,-765
19722240,-264,-253,-2592,-675
19726848,-114,-232,-2808,-630
19731520,-527,-126,-3060,-675
19736128,-416,-464,-3366,-585
19740800,-485,-380,-3780,-630
19745408,414,-443,-4086,-270
19750016,-801,465,-4590,-675
19754560,124,-697,-4806,-90
19759040,-498,84,-5472,-585
19763520,-249,-358,-5670,-45
19768064,-108,-253,-6174,-405
19772672,-814,-84,-6660,-135
19777280,814,-760,-7038,45
19781632,-1230,929,-7650,-315
19786304,191,-1161,-7830,225
19790848,-1216,126,-8658,-450
19795456,622,-1077,-8874,540
19800064,295,634,-9666,-90
19804416,-649,401,-10008,450
19808960,1156,-506,-10404,450
19813632,-1319,1246,-10998,180
19818368,1396,-1098,-10908,765
19823040,-633,1627,-11628,180
19827712,934,-570,-11286,855
19832256,-945,1035,-11808,45
19836800,208,-844,-11574,720
19841344,-373,190,-11772,45
19845824,52,-295,-11754,585
19850304,279,42,-11790,225
19854656,436,317,-11790,585
19859136,394,528,-11736,225
19863616,831,465,-11538,675
19868032,8,950,-11412,90
19872256,321,42,-10908,540
19876672,452,380,-10710,90
19881024,-59,570,-10314,315
19885504,1346,-42,-9792,315
19889920,-487,1563,-9576,0
19894336,1290,-464,-8766,450
19898880,-784,1521,-8514,-405
19903488,482,-739,-7668,315
19907968,-163,486,-7398,-585
19912512,-61,-126,-6732,45
19916928,693,-42,-6390,-495
19921408,-581,845,-6030,-315
19925952,1370,-591,-5490,-225
19930560,-277,1605,-5238,-540
19935232,543,-274,-4536,-270
19939776,-317,549,-4266,-765
19944320,-534,-358,-3744,-630
19948992,397,-506,-3348,-765
19953536,-96,486,-3150,-765
19958016,379,-126,-2808,-765
19962560,410,528,-2646,-720
19967040,-419,422,-2466,-990
19971584,694,-337,-2070,-630
19976128,-1145,824,-2070,-1215
19980864,333,-887,-1602,-675
19985408,-1064,317,-1872,-1350
19990144,225,-929,-1584,-720
19994688,-100,211,-1818,-1170
19999360,-996,-63,-1926,-900
20003904,585,-971,-1998,-810
20008448,-1124,612,-2484,-1035
20013184,880,-992,-2412,-585
20017728,-1237,887,-3042,-1170
20022464,-113,-1119,-3060,-495
20027200,-577,-126,-3708,-1080
20031936,-665,-549,-4032,-540
20036608,-210,-570,-4536,-900
20041216,-993,-168,-5166,-630
20045888,459,-971,-5742,-495
20050432,-372,465,-6444,-495
20054976,-251,-337,-6984,-360
20059648,-228,-316,-7722,-315
20064256,-289,-211,-8370,-225
20068928,-74,-253,-8892,-135
20073472,-145,-126,-9576,-45
20078016,-781,-147,-10188,-180
20082752,136,-718,-10656,180
20087296,-907,84,-11466,-225
20091840,316,-781,-11718,405
20096448,-453,317,-12690,-90
20100992,404,-464,-13104,675
20105536,459,422,-13734,270
20110016,-1244,507,-14184,405
20114624,703,-1161,-14490,630
20119296,-1293,718,-15246,180
20123904,1014,-1182,-15192,810
20128640,-431,1056,-16020,270
20133312,908,-337,-15966,945
20137856,-107,1014,-16488,405
20142464,-21,-20,-16434,765
20146944,-210,0,-16452,405
20151296,-467,-211,-16542,675
20155968,794,-443,-16542,540
20160512,492,908,-16452,675
20164992,177,634,-16380,450
20169408,262,169,-16200,585
20173888,524,274,-15984,450
20178368,212,634,-15624,450
20182848,628,211,-15228,450
20187264,-295,676,-14958,180
20191872,890,-274,-14328,495
20196416,-375,993,-14130,-90
20200960,257,-253,-13428,315
20205504,-129,232,-13194,-270
20210176,232,-126,-12726,180
20214720,1051,253,-12312,-90
20219264,-542,1246,-11934,-180
20224000,900,-506,-11322,0
20228352,-635,950,-11160,-495
20233024,930,-591,-10296,45
20237440,-146,1056,-10188,-630
20242176,-201,-84,-9450,-270
20246720,655,-189,-9126,-540
20251328,-657,718,-8820,-630
20255872,1138,-549,-8172,-360
20260480,-980,1352,-8064,-1035
20265216,177,-844,-7470,-495
20269760,-422,148,-7434,-1215
20274432,330,-274,-7002,-540
20278976,-102,317,-7020,-1080
20283648,-826,-42,-6948,-900
20288192,850,-760,-6858,-855
20292736,-1113,929,-7056,-1080
20297472,375,-992,-6894,-810
20302016,-856,443,-7308,-1125
20306688,-38,-781,-7344,-675
20311232,-824,-126,-7686,-1170
20315968,-526,-739,-7920,-675
20320640,-405,-464,-8478,-1035
20325312,-195,-295,-8838,-540
20329984,-244,-168,-9396,-855
20334592,-815,-232,-9936,-585
20339264,40,-802,-10530,-585
20343808,-450,21,-11124,-495
20348416,-20,-401,-11682,-360
20353024,-915,-20,-12402,-540
20357696,188,-844,-12906,-90
20362240,-762,169,-13806,-495
20366912,173,-675,-14184,135
20371456,-775,148,-15120,-450
20376064,-379,-675,-15588,180
20380736,-31,-401,-16434,-180
20385344,-757,-20,-17100,135
20389888,1116,-739,-17748,405
20394560,-635,1225,-18666,180
20399168,498,-633,-18882,675
20403712,-1333,380,-19800,0
20408192,208,-1056,-19908,810
20412864,-345,148,-20736,135
20417408,-440,-253,-21042,765
20422080,1011,-401,-21672,675
20426688,-1032,1098,-22284,585
20431424,317,-950,-22392,855
20435968,-1218,274,-23238,405
20440640,1556,-1077,-23220,1215
20445440,-755,1753,-23976,360
20450048,-58,-675,-23994,1215
20454720,120,-105,-24588,585
20459264,-765,169,-24624,990
20463808,817,-633,-24822,945
20468352,-763,887,-25254,855
20472896,1531,-675,-25110,1260
20477632,-1013,1669,-25506,630
20482368,308,-866,-25200,1125
20486976,-169,253,-25434,675
20491584,740,-168,-25272,1170
20496192,565,866,-25254,720
20500672,388,676,-25002,1080
20505216,524,486,-24840,720
20509632,311,549,-24444,945
20514112,-63,401,-24084,495
20518592,199,-20,-23598,765
20523072,112,169,-23346,360
20527552,608,126,-22824,720
20531968,422,739,-22482,315
20536448,-439,486,-22050,360
20540992,1368,-380,-21492,540
20545664,-298,1500,-21222,90
20550208,522,-232,-20286,405
20554752,-737,486,-20178,-270
20559424,777,-697,-19224,360
20563968,87,845,-19008,-360
20568448,-226,148,-18342,45
20572864,1042,-105,-17928,-180
20577600,-418,1141,-17550,-270
20582336,435,-401,-16758,-270
20587008,-569,507,-16524,-585
20591616,342,-549,-15876,-360
20596288,-39,401,-15552,-720
20600832,-75,-20,-15120,-540
20605376,167,-84,-14868,-765
20609920,95,190,-14562,-630
20614400,-165,84,-14382,-900
20618944,451,-168,-14148,-585
20623616,-502,486,-14058,-1125
20628352,635,-422,-13734,-495
20632960,-859,676,-13878,-1215
20637696,-85,-802,-13446,-675
20642368,-479,-232,-13608,-1170
20647168,-950,-485,-13626,-855
20651904,401,-844,-13662,-855
20656512,-1264,401,-14130,-1035
20661376,804,-1077,-14094,-630
20666112,-1407,824,-14796,-1215
20670912,206,-1351,-14886,-405
20675648,-418,169,-15660,-1035
20680320,-584,-316,-15822,-450
20685056,-355,-485,-16542,-855
20689792,-701,-337,-17136,-450
20694528,612,-675,-17622,-405
20699200,-941,634,-18396,-495
20703808,-200,-697,-18828,-270
20708544,-691,-211,-19620,-450
20713280,150,-633,-20178,0
20717696,-212,169,-20862,-270
20722304,-452,-211,-21384,45
20726848,-505,-464,-22140,-180
20731584,-374,-443,-22788,135
20736256,-464,-316,-23508,-90
20740864,-119,-422,-24210,315
20745536,148,-126,-25074,225
20750080,-171,148,-25686,450
20754624,781,-105,-26298,675
20759168,-925,866,-27054,360
20763776,550,-760,-27234,945
20768320,-816,570,-28008,315
20772864,-476,-760,-28152,855
20777472,19,-422,-28656,495
20781952,-872,-20,-29196,720
20786560,1049,-823,-29394,945
20791168,-1081,1162,-30042,540
20795904,86,-992,-30150,1035
20800448,-467,42,-30852,585
20804928,-26,-316,-30960,1080
20809536,108,-63,-31392,765
20814016,-476,84,-31806,1035
20818560,825,-485,-32022,1125
20823232,-674,887,-32310,900
20827776,635,-612,-32310,1170
20832384,-266,697,-32544,900
20836928,992,-211,-32418,1305
20841600,-425,1098,-32454,810
20846208,442,-401,-32130,1215
20850880,44,486,-32094,675
20855232,421,105,-31770,1125
20859776,1223,486,-31554,900
20864384,-140,1458,-31230,855
20868992,624,-105,-30690,855
20873536,65,760,-30384,675
20877952,1025,105,-29646,900
20882496,-751,1162,-29250,225
20887104,240,-697,-28422,675
20891648,239,253,-28080,135
20896128,127,338,-27360,450
20900608,1053,126,-26802,270
20905152,-343,1310,-26352,135
20909760,699,-316,-25470,225
20914304,-841,803,-25056,-315
20918976,413,-802,-24174,90
20923456,-563,443,-23832,-630
20928064,27,-506,-23112,-135
20932672,565,148,-22878,-540
20937216,-313,676,-22428,-405
20941824,1181,-253,-21870,-315
20946560,-255,1310,-21744,-585
20951296,693,-168,-20898,-315
20955904,-664,803,-20682,-900
20960576,80,-591,-19980,-495
20965120,-267,42,-19674,-1080
20969792,-75,-211,-19188,-675
20974400,334,-42,-18972,-1035
20979072,-492,507,-18684,-945
20983680,491,-506,-18450,-945
20988352,-7,549,-18414,-990
20992768,428,21,-18108,-900
20997248,-293,486,-18054,-1125
21001984,63,-295,-17910,-945
21006528,-293,42,-17820,-1260
21011200,229,-274,-17604,-945
21015808,-896,211,-17748,-1350
21020544,197,-823,-17586,-945
21025216,-873,169,-17910,-1395
21029952,261,-844,-17874,-900
21034560,-236,232,-18252,-1215
21039296,-578,-211,-18450,-900
21044032,261,-549,-18702,-900
21048640,-1389,274,-19116,-1125
21053440,-135,-1161,-19224,-765
21058304,-1313,-105,-19980,-1260
21063168,-342,-1140,-20268,-675
21068032,-410,-316,-21222,-1035
21072832,-518,-253,-21870,-585
21077568,-45,-443,-22734,-720
21082176,-534,-20,-23670,-450
21086848,-63,-506,-24444,-450
21091456,-766,0,-25344,-405
21095936,-41,-718,-26190,-180
21100608,-639,-20,-27126,-315
21105216,318,-443,-27900,180
21109824,-571,274,-28980,-180
21114432,54,-401,-29610,405
21118912,-374,42,-30618,0
21123200,-197,-274,-31284,540
21127872,585,-211,-32094,450
21132416,-1077,591,-32886,405
21137024,857,-866,-33390,900
21141568,-1200,824,-34344,270
21146240,437,-1056,-34524,1125
21150976,-320,422,-35586,450
21155520,-326,-253,-35748,1080
21160256,17,-295,-36504,675
21164736,-996,0,-37062,900
21169088,1591,-971,-37224,1260
21173824,-1117,1796,-38016,720
21178560,1044,-1035,-38016,1440
21183360,-545,1141,-38682,720
21187968,784,-485,-38502,1485
21192640,60,845,-38790,855
21196992,-268,63,-38718,1215
21201536,1568,-211,-38664,1215
21206272,-159,1880,-38646,990
21210880,659,-147,-38124,1170
21215552,-193,781,-38070,765
21220096,523,-211,-37530,1080
21224704,213,591,-37152,630
21229184,2,232,-36756,855
21233472,793,0,-36324,675
21237760,130,866,-35856,675
21242240,429,190,-35316,585
21246720,-23,528,-34830,450
21251200,302,21,-34236,450
21255552,-333,317,-33696,135
21260096,704,-316,-33084,450
21264640,-14,760,-32652,-45
21269120,72,42,-31932,225
21273408,612,84,-31590,0
21277632,-301,739,-31140,-45
21282176,1011,-189,-30330,90
21286720,-994,1077,-30096,-495
21291456,642,-908,-29214,45
21295936,-448,697,-29070,-720
21300608,-119,-358,-28332,-225
21305280,548,-147,-28062,-630
21309952,-578,634,-27810,-540
21314560,1414,-570,-27270,-315
21319296,-892,1500,-27252,-900
21324032,629,-760,-26496,-315
21328704,-925,676,-26550,-1035
21333376,-138,-823,-25974,-540
21338112,-923,-147,-25992,-1170
21342976,-170,-866,-25902,-675
21347712,-252,-168,-26100,-1035
21352512,-604,-232,-26154,-720
21357248,-294,-591,-26478,-900
21361984,-658,-232,-26856,-720
21366656,287,-654,-27162,-585
21371328,-744,317,-27684,-720
21376000,129,-654,-27900,-360
21380608,-1391,126,-28584,-900
21385344,-133,-1288,-28854,-225
21390144,-294,-147,-29700,-675
21394880,-454,-232,-30114,-180
21399616,58,-443,-30888,-360
21404160,-944,105,-31680,-225
21408832,722,-866,-32112,90
21413312,-1310,718,-33012,-360
21418048,-25,-1056,-33480,270
21422656,-269,-20,-34470,-135
21427328,-276,-232,-34974,360
21431936,-250,-274,-35766,45
21436480,-539,-253,-36504,405
21441152,955,-506,-37134,585
21445696,-670,1077,-37872,405
21450304,24,-570,-38178,720
21454784,-859,0,-38988,360
21459200,324,-675,-39330,945
21463744,-206,296,-39960,495
21468288,-320,-147,-40266,945
21472960,-33,-274,-40878,675
21477504,-296,-20,-41382,990
21482048,723,-274,-41706,1035
21486656,-942,760,-42156,810
21491264,450,-887,-42336,1260
21495872,-472,507,-42858,810
21500416,797,-422,-42822,1350
21505088,-380,887,-43182,810
21509632,398,-295,-43146,1305
21514240,540,465,-43326,1080
21518784,-18,634,-43272,1125
21523392,886,42,-43002,1170
21527808,-1004,972,-43056,855
21532480,972,-866,-42660,1260
21537088,-588,1183,-42678,720
21541760,638,-527,-42192,1215
21546368,-361,655,-42246,675
21550912,-14,-337,-41922,990
21555520,1024,0,-41760,855
21559872,-356,1141,-41652,720
21564480,1378,-316,-41166,1080
21569216,-246,1521,-41112,495
21573888,704,-189,-40446,1035
21578496,68,781,-40212,360
21582848,-72,84,-39654,765
21587264,1290,-63,-39222,585
21591808,-476,1458,-38826,405
21596480,1218,-443,-38034,720
21601088,-450,1521,-37728,90
21605632,363,-401,-36828,540
21610176,86,422,-36432,-45
21614592,-238,105,-35766,225
21619136,855,-232,-35190,45
21623616,-276,1056,-34740,-45
21628224,812,-232,-34020,90
21632704,-360,929,-33624,-315
21637376,122,-295,-32940,-90
21641920,-244,126,-32508,-540
21646528,172,-232,-31914,-225
21651200,67,169,-31590,-630
21655680,71,105,-31122,-360
21660096,-6,63,-30888,-720
21664512,-7,42,-30510,-495
21668864,585,21,-30222,-630
21673344,-831,697,-30006,-855
21678016,791,-781,-29574,-495
21682624,-1318,866,-29592,-1125
21687424,859,-1140,-29052,-360
21692160,-699,908,-29340,-1125
21696896,152,-591,-28944,-450
21701568,-13,148,-29214,-900
21706112,-969,0,-29232,-630
21710592,1259,-950,-29160,-540
21715264,-1328,1479,-29538,-855
21720128,679,-1246,-29304,-405
21724800,-1329,739,-29844,-1035
21729664,547,-1182,-29664,-315
21734336,-672,549,-30168,-990
21739008,-55,-527,-30150,-405
21743680,-371,-20,-30618,-855
21748288,-195,-274,-30744,-315
21753024,-423,-189,-31104,-765
21757760,-766,-337,-31320,-405
21762496,-188,-781,-31770,-585
21767232,-334,-147,-32130,-315
21771968,297,-274,-32490,-270
21776576,-1123,296,-33066,-450
21781312,450,-1098,-33264,45
21785856,-1209,486,-33930,-585
21790592,-106,-992,-34038,135
21795264,-497,-105,-34866,-450
21800000,-364,-401,-35226,180
21804608,473,-337,-35838,-45
21809152,-1228,528,-36504,0
21813632,1054,-1161,-36774,450
21818368,-1327,1056,-37620,-180
21823168,362,-1182,-37728,675
21827840,-473,359,-38646,-45
21832384,-9,-358,-38808,765
21836864,699,21,-39438,405
21841216,-1181,760,-39906,540
21845888,632,-992,-40014,720
21850432,-1750,612,-40734,180
21855104,1227,-1711,-40698,990
21859776,-240,1267,-41562,360
21864448,758,-168,-41490,1080
21869056,-584,781,-42048,360
